triangle_key,earliest_appearance,latest_appearance,lifetime_minutes,lifetime_hours,lifetime_days,lifetime_weeks,lifetime_months
BRL|DOGE|USDT,2021-08-13 06:32:00.000000 UTC,2021-08-13 06:32:00.000000 UTC,0,0.0,0.0,0.0,0.0
BRL|DOT|USDT,2021-04-18 03:34:00.000000 UTC,2022-05-12 05:40:00.000000 UTC,560286,9338.1,389.08750000000003,55.583928571428579,12.969583333333334
BRL|ETH|LINK,2022-11-08 19:46:00.000000 UTC,2022-11-08 19:46:00.000000 UTC,0,0.0,0.0,0.0,0.0
BRL|ETH|USDT,2020-12-21 12:13:00.000000 UTC,2021-08-13 06:31:00.000000 UTC,338058,5634.3,234.76250000000002,33.5375,7.8254166666666674
BRL|LINK|USDT,2021-08-13 06:31:00.000000 UTC,2022-11-08 19:46:00.000000 UTC,651675,10861.25,452.55208333333331,64.65029761904762,15.085069444444445
BRL|USDT|XRP,2021-08-13 06:33:00.000000 UTC,2021-08-13 06:33:00.000000 UTC,0,0.0,0.0,0.0,0.0
BTCST|BUSD|USDT,2021-01-15 20:11:00.000000 UTC,2022-11-10 05:18:00.000000 UTC,955267,15921.116666666667,663.37986111111115,94.768551587301587,22.112662037037037
BTC|BTCST|BUSD,2021-01-22 17:47:00.000000 UTC,2022-06-20 11:39:00.000000 UTC,739792,12329.866666666667,513.74444444444441,73.392063492063485,17.124814814814815
BTC|BTCST|USDT,2021-01-20 20:44:00.000000 UTC,2022-08-10 00:09:00.000000 UTC,815245,13587.416666666666,566.14236111111109,80.877480158730151,18.871412037037036
BTC|BTG|ETH,2017-10-24 08:08:00.000000 UTC,2020-01-27 09:37:00.000000 UTC,1188089,19801.483333333334,825.06180555555557,117.86597222222223,27.502060185185186
BTC|BTG|USDT,2021-04-17 07:14:00.000000 UTC,2022-10-23 00:40:00.000000 UTC,797366,13289.433333333332,553.72638888888889,79.103769841269838,18.457546296296297
BTC|BTS|ETH,2017-11-21 06:57:00.000000 UTC,2020-04-23 08:23:00.000000 UTC,1273046,21217.433333333334,884.05972222222226,126.29424603174604,29.468657407407409
BTC|BTS|USDT,2020-02-06 12:08:00.000000 UTC,2022-11-09 22:05:00.000000 UTC,1450677,24177.95,1007.4145833333333,143.91636904761904,33.580486111111114
BTC|BUSD|CELR,2021-06-08 08:37:00.000000 UTC,2022-11-13 19:00:00.000000 UTC,753743,12562.383333333333,523.43263888888885,74.77609126984126,17.447754629629628
BTC|BUSD|COMP,2020-06-25 17:58:00.000000 UTC,2022-06-22 00:14:00.000000 UTC,1045816,17430.266666666666,726.26111111111106,103.75158730158729,24.2087037037037
BTC|BUSD|CRV,2020-08-16 12:23:00.000000 UTC,2021-01-07 20:46:00.000000 UTC,207863,3464.3833333333332,144.34930555555556,20.621329365079365,4.8116435185185189
BTC|BUSD|CTK,2020-10-27 11:27:00.000000 UTC,2022-05-15 22:10:00.000000 UTC,814243,13570.716666666667,565.44652777777776,80.7780753968254,18.848217592592594
BTC|BUSD|CTSI,2020-05-22 04:46:00.000000 UTC,2021-05-29 22:34:00.000000 UTC,536748,8945.8,372.74166666666662,53.24880952380952,12.42472222222222
BTC|BUSD|DAI,2020-08-11 21:04:00.000000 UTC,2020-08-12 19:21:00.000000 UTC,1337,22.283333333333335,0.92847222222222225,0.13263888888888889,0.030949074074074077
BTC|BUSD|DASH,2020-03-13 03:18:00.000000 UTC,2020-03-14 02:58:00.000000 UTC,1420,23.666666666666668,0.98611111111111116,0.14087301587301587,0.032870370370370369
BTC|BUSD|DATA,2020-04-07 13:49:00.000000 UTC,2022-11-13 15:36:00.000000 UTC,1368107,22801.783333333333,950.0743055555555,135.72490079365079,31.669143518518517
BTC|BUSD|DGB,2020-06-23 07:18:00.000000 UTC,2022-11-16 16:44:00.000000 UTC,1262006,21033.433333333334,876.39305555555563,125.19900793650795,29.213101851851853
BTC|BUSD|DIA,2020-09-03 03:58:00.000000 UTC,2022-06-27 23:24:00.000000 UTC,954446,15907.433333333332,662.80972222222215,94.687103174603166,22.093657407407406
BTC|BUSD|DOGE,2020-07-30 18:22:00.000000 UTC,2021-04-13 00:54:00.000000 UTC,369032,6150.5333333333338,256.27222222222224,36.610317460317461,8.5424074074074081
BTC|BUSD|DOT,2020-08-20 05:55:00.000000 UTC,2020-09-10 15:57:00.000000 UTC,30842,514.0333333333333,21.418055555555554,3.0597222222222222,0.71393518518518517
BTC|BUSD|ENJ,2020-02-28 09:12:00.000000 UTC,2020-05-10 16:24:00.000000 UTC,104112,1735.2,72.3,10.328571428571427,2.4099999999999997
