triangle_key,Mon,Tue,Wed,Thu,Fri,Sat,Sun
BTC|USDT|XVG,0.73663559834705061,0.80062295796011906,0.74055254922390457,0.90659720903190233,0.72082739861595624,0.71480933078123043,0.64974007497121655
BTC|COS|USDT,0.83317537336455494,0.72529423166157192,0.71991251217904118,0.74764333086264323,0.72756940759439848,0.745525499448448,0.72155182931221229
BTC|ETH|OMG,0.67808388452894819,0.71853115383213606,1.0405888603532456,0.49463361712011111,0.49352259328616477,0.46508876538865368,1.3032374730920353
BTC|ETH|POE,0.805367159954306,0.864546762990455,0.67701384915513207,0.64299042616268209,0.66821573034578308,0.68922056604967408,0.76680826256161916
BRL|BUSD|LINK,0.0,4.8705078032628357,0.0,0.0,0.2357550902021166,0.0,0.0
BNB|BTC|TUSD,0.30691606125755239,0.6966721751866578,0.26342197436289971,2.1144085495889708,1.5005490841267455,0.0,0.20404954916052689
BNB|BTC|COS,0.72175195272654546,0.75613695064555109,0.66525352519329017,0.79179763661581615,0.70803368095718555,0.71815731128784288,0.72385096057352694
BUSD|ETH|KNC,0.3911343925883104,0.20798373171173612,0.31924332146759382,0.11562039044336059,3.6456914469238155,0.21338105379842265,0.18239238915876976
BUSD|EUR|SXP,0.0,0.38075429056081411,0.69502113906817864,1.8047145209109716,0.12135406084302636,1.4674786653290806,0.56769382517394273
BTC|ETH|ICX,0.49803524484038908,0.34841727377560638,0.97057634999231146,0.45271527220197239,0.52494093367149164,1.6927570414098758,0.49379710129747068
BNB|BTC|PAX,1.5310171958638374,1.2487420429452611,0.284504702972066,0.44277876574277397,0.92690977529025886,0.4266595048592059,0.10704682965891887
BNT|BTC|BUSD,0.22036226750269025,0.0,1.2275420711945761,2.4653061010940944,0.49807266010730711,0.18011481310789001,0.36495549412056683
ADA|BNB|BUSD,0.0,0.14218100782035226,0.0,4.8055091069708551,0.0,0.0,0.0
BNB|ETH|WAVES,0.52247032433866,0.84709642691448284,0.83376278201546694,1.0382260314096676,0.597210909232914,0.60274514696545778,0.50176763128462676
BTC|CELR|USDT,0.63366237047530882,0.55108945760987371,0.65626386786336144,0.70602785325953876,0.96512719691592286,0.83415559085165558,0.59519351710619373
BRL|BTC|DOT,0.0,0.59323647775404442,0.0,4.3083833639493863,0.0,0.0,0.0
ETH|NPXS|USDT,0.7701442605837574,0.66755331651876837,0.6917220046963225,0.59828532336889229,0.68371655661375774,0.68838472466555511,0.78656311667003942
BUSD|EOS|USDT,0.0,0.0,0.0,4.8626653691628441,0.0,0.0,0.0
SOL|TRY|USDT,0.0,1.6914427963310663,0.0,0.0,0.73869653522862233,0.0,2.428295943995995
BNB|TRY|USDT,0.0,0.17929777917413681,0.0,3.9262145598064446,0.39550802441198352,0.0,0.35565248195520427
BNB|USDC|WIN,0.651422523759575,0.711616654753603,0.64845072834871365,0.73471655608544306,0.67162285221519336,0.71665345763228161,0.72013434852129543
BNB|BTC|CELR,0.64406373259163707,0.6138207720494181,0.64674385851430771,0.78514449201245673,0.834008543469803,0.71006828683584056,0.61232170207195091
BTC|EOS|TUSD,1.6828485065631018,0.54440225463154857,0.17792739894461063,0.35359040016131882,0.9469126434524634,0.48178095180949987,0.65486460150850356
BTC|ONE|USDT,0.69969070937716737,0.64838401101440757,0.68322685683266227,0.69932264103440089,0.70599359251621918,0.71649468373436409,0.64536458871236757
BTC|SOL|TRY,0.0,1.5005619782820445,0.1288087725767495,0.0,0.748703124143768,0.0,2.4176564866493
ETH|USDC|ZEC,0.16841755954193349,0.0,0.25875487388689056,0.93250014453087582,2.817010124064252,0.19786734131876371,0.41644038739985234
BTC|ETH|LRC,1.1967500945726648,0.67312879118201308,0.77435896085180922,0.51812872312728175,0.4837159695575407,0.63301281686473532,0.49914330041958455
BNB|ETH|PAX,1.0683153226252129,1.5317513240062697,0.2493804624885021,0.22062431824281248,1.6803727516845826,0.0,0.0
BNB|PAX|USDT,1.6891809636786381,0.43762853145339342,0.28685925188105976,0.77759204017660011,0.85405270548559986,0.42229519901151313,0.26953260205802021
BTC|ETH|NEBL,0.3703443281121554,0.40765305483446662,0.52331249445147709,0.57428706859742007,1.4299696214166902,0.67265743186548177,0.72289614607905439
ANKR|BTC|USDT,0.65182686909896759,0.65236515955515806,0.65439218918319664,0.6930420336736498,0.67327719836156164,0.65259310298757534,0.72183601356634308
BNB|STX|USDT,0.91710130504285559,1.1547884230735939,0.18965366535195205,1.5085322694979419,0.30192110871229971,0.61520765777462461,0.0
BNB|DAI|USDT,0.0,0.80663136003720881,3.86008831543439,0.0,0.0,0.0,0.0
BNB|TRX|USDC,0.0,0.11971513903836772,0.14805179715217109,4.3946953758587979,0.0,0.0,0.0
