triangle_key,2017,2018,2019,2020,2021,2022
ETH|USDC|ZEC,0.0,0.0,0.20904612711778459,1.8455355554005579,0.27960505780052491,0.15948372835228319
BNB|ETH|WTC,1.7930186025764296,0.44379568825158372,0.24852956957015707,0.0,0.0,0.0
BTC|CDT|ETH,0.52449683896584987,0.41797748263787121,0.3631315720445138,0.60039093087610018,0.56544124910648841,0.0
BTC|COS|USDT,0.0,0.0,0.22467041685733002,0.48565398246936664,0.769123555855743,0.9673572018937483
BTC|CELR|USDT,0.0,0.0,0.40101240473705763,0.83955504136258108,0.8439713895886819,0.36087519933456719
BTC|ONE|USDT,0.0,0.0,0.33746306583210489,0.68831936186604081,1.1249518355127002,0.289396556728227
BCH|BNB|BTC,0.0,0.0,2.2850015523489531,0.15173486734388897,0.0,0.0
BNB|ETH|TUSD,0.0,0.0,0.16424637490521179,2.0218703169038692,0.2265662294307543,0.0
BNB|STX|USDT,0.0,0.0,1.0684740081008781,0.9941553022714904,0.339818030193495,0.0
BTC|USDC|XRP,0.0,0.0,0.25370302651996912,1.8501175811008963,0.29654926610069854,0.0
BQX|BTC|ETH,1.1843213951443194,0.47613587562171283,0.23026607964111503,0.25235736010859833,0.24451836584825576,0.0
BNB|ETH|TRY,0.0,0.0,0.0,2.3859135112909353,0.0,0.0
BTC|TUSD|XRP,0.0,0.0,0.303016159140231,0.32095244642194448,1.2557145440343458,0.50467526687827391
BUSD|SOL|TRY,0.0,0.0,0.0,0.0,2.3829376915742717,0.0
BRL|BTC|LINK,0.0,0.0,0.0,0.0,0.12500466744385097,2.2560618178302572
LTC|RUB|USDT,0.0,0.0,0.0,0.0,2.3773152084610727,0.0
BCH|BNB|USDT,0.0,0.0,2.2400765306007875,0.13540773045538726,0.0,0.0
BRD|BTC|ETH,0.60395655271339155,0.49691999309958823,0.44178148070928547,0.23035059627941612,0.257724807588229,0.32891370743313475
ETH|TUSD|XRP,0.0,0.0,0.37907934445586822,0.16930353443856169,0.91204754686268719,0.89914363610108516
BNT|BTC|ETH,1.1417605376056827,0.31799567932613204,0.32373291314900166,0.21899455417681649,0.18492489901912582,0.16348997650479369
BNB|BTC|CELR,0.0,0.0,0.42601433717828169,0.77847148103946429,0.87013436063643,0.26811990367344574
BTC|ETH|NULS,1.2056061162573974,0.51880899993927143,0.3393380050528273,0.27291207777312076,0.0,0.0
ADA|BTC|TUSD,0.0,0.0,0.1563038927329119,0.97616143197217,0.4886936552644644,0.71506386810763112
BCPT|BTC|ETH,0.913829844652925,0.48121880878080286,0.5154092810870432,0.42523104124314087,0.0,0.0
BNB|BTC|BUSD,0.0,0.0,0.0,2.3347715449580324,0.0,0.0
BTC|ETH|XZC,1.020078244553803,0.41942082441427336,0.26380643083252703,0.27040999536547411,0.34386822521333521,0.0
BRL|LINK|USDT,0.0,0.0,0.0,0.0,0.21334990428976131,2.09747384764134
AION|BTC|ETH,0.67575992472497481,0.43481375719460047,0.29252114016842423,0.22046061797003161,0.40306221710858386,0.27157277113132317
ANKR|BTC|USDT,0.0,0.0,0.65355198998235042,0.68444750488335193,0.77869819657569694,0.17747215278060921
ADA|BNB|USDC,0.0,0.0,0.22977171418840925,1.7229238540137226,0.3141727293730634,0.0
BTC|ETH|LRC,1.219378492124499,0.37245129420254536,0.26213533621119839,0.22600351812892286,0.18315590758714967,0.0
BTC|DLT|ETH,0.90268823071907889,0.56578216715798357,0.46963028372038929,0.32003344110919324,0.0,0.0
BNB|BUSD|WAVES,0.0,0.0,0.0,1.8268248159343397,0.3047943997403102,0.125921990659561
BNB|BTC|ONE,0.0,0.0,0.32979373475414964,0.69569140880123548,0.940077847924931,0.28424182679533661
BTC|ETH|QSP,0.5276473180662169,0.37167092637378035,0.29882443955796706,0.33405318742715306,0.39141036618772335,0.32237838446171446
BTC|ETH|OAX,1.0786208722599449,0.50048558904478513,0.26169027637057374,0.40468153707407156,0.0,0.0
BNB|BTC|MITH,0.0,0.57555915352784492,0.24128404266009532,0.529726778114937,0.53791605953090993,0.35841406172789292
BTC|ETH|KMD,0.8393729463289572,0.4741647964488987,0.22558760207024298,0.19075506199217609,0.30751870032925371,0.19221056148233107
BTC|ELF|ETH,0.78704555274152,0.36326212719264428,0.19931507431381651,0.3228489769692956,0.31719112181328651,0.21104318561112981
ADA|TUSD|USDT,0.0,0.0,0.28753717178865434,0.85618688965619139,0.47881684197695545,0.56559767091198443
BNB|BUSD|LTC,0.0,0.0,0.0,2.1841351738198291,0.0,0.0
ANKR|BNB|BTC,0.0,0.0,0.74671782187361169,0.64218635204914576,0.587260538670629,0.20418947913685886
BTC|ETH|POWR,0.64365970954726082,0.39131233435758239,0.25574921089288594,0.23738361001871205,0.25532424810372284,0.3942312418364291
BTC|ETH|QLC,0.0,0.31764514389341253,0.600556200574691,0.25360491781875133,0.39943919928205235,0.5994622747047097
BNB|BUSD|EUR,0.0,0.0,0.0,2.1544530267966358,0.0,0.0
BTC|BUSD|JST,0.0,0.0,0.0,1.7186764453393666,0.21718930509053877,0.21665458973680338
BTC|USDT|XVG,0.0,0.0,0.0,0.0,0.64200462187529639,1.5091257979908523
BNB|TRX|TUSD,0.0,0.0,0.16315453278609171,1.812649075241155,0.15174755935543072,0.0
BTC|ETH|EVX,1.0157960718404573,0.549973225872763,0.29806087511178087,0.24655701020769102,0.0,0.0
BTC|ETH|LSK,0.64809074735635708,0.49376589287869349,0.26757580691464122,0.18282274285554662,0.21309325991941067,0.27951519328939911
BNT|BUSD|ETH,0.0,0.0,0.0,1.9032570475078756,0.1721918275437373,0.0
BTC|CMT|ETH,0.39426990961167385,0.30699922314882122,0.22659889301182795,0.40720550097539082,0.737172190312557,0.0
